"HolderAddress","Balance","PendingBalanceUpdate"
"0xebfe65b40a155350fd5f1af092b7b00ffc6ecbcd","107,570,766.44","No"
"0x6e3923c05f1420a6852164a6a6e3ed958451616a","107,570,766.44","No"
"0xe6d270680431b674cadd4e6c13bd56fdbfd6fbad","107,570,766.44","No"
"0xefcc4c68e1ddfaa4f0fa3a7479f0fb082f96a56b","107,570,766.44","No"
"0xea370c8fa5ca8d8c06b7b0440d07d7719f41bf7b","107,570,766.44","No"
"0x0e3d702ef9645b0e4de95cdd698324597845f3f4","107,570,766.44","No"
"0x15eb7370ab909c3ad54bb6f8bb2345b5886a2672","107,392,537.101288036866050271","No"
"0x3f4389ebb50c33db3810c573df73fc2182cdd8f6","107,186,532.92","No"
"0x45b5278573ed8ed0c879536b1de6903151a9c8a8","107,174,289.589156986187322344","No"
"0x643eccf5f0e7e24f8b59aec7971089e72a2e4383","107,097,311.198922193797851725","No"
"0x2d02c9c3ae8e861997b4bcf4c0b19d2ecd2e26fc","106,912,718.912801281383437143","No"
"0x6d74f20277b18606c0034d4d5747e833fdf2ac99","106,815,780.934893543703292464","No"
"0x5d263946ffec02f00618d7c86335351ad3a1546b","106,771,203.60628968303252257","No"
"0xf4d77f2926c4d7c567f7535dc76fe4e180a6df8c","106,553,544.43","No"
"0x031c7da3e53fb261fc1fde1aa5f77f46ab0e74eb","106,536,404.989819246456575056","No"
"0x3127bfa8cfe2e7909c0e4e9720271d8e7b0c0501","106,492,682.618639080970948819","No"
"0x659400829a6f36f7b06d37470f0b8679150a7197","106,149,527.951965008263245865","No"
"0x2052a7cc1444f9954cd8310f70ccef795b0917c7","105,652,241.81","No"
"0x472fe6ff89ee8eaf6b9d329f698919df8658c323","105,590,766.46","No"
"0x5b1059b0d6d496a352de97352ff7e41c5947606a","105,525,736.284910077302811086","No"
"0xb00b8578f45f378edafdd230a27e839370fcdc35","105,410,575.081660635765161974","No"
"0x13e34bbee3fa8c21609a8ca2f145e86fc5c0b83d","104,958,605.472280659564043023","No"
"0xb7cc00a08a8aac5e42777540135fb160fe651014","104,807,425.982825658795176976","No"
"0x702671894fe66ff84115ab7528bdf1f5573a67fa","104,784,816.896952667327988598","No"
"0xe71f5c1bf0b83d41b364423c950f26f7b848a259","104,387,321.147987073762241413","No"
"0x67abab9a7b446b985757df3b2f58ea5085c3e46b","104,034,991.631281150548757417","No"
"0x2fedf16560f527fec5f1cca6df0a4ec180408ce9","103,745,777.97","No"
"0x94b95f2d7e7890c448ea4d8984365c1393f2d01b","103,500,000","No"
"0xdbc437b6c4ede1773b60311dbe486c911cabbfea","103,433,429.28","No"
"0xcfe2a8ac0ccdd27047864278748d1ac178cafbd1","103,433,429.28","No"
"0x92cbcd133ead3a6b4379488458081a2d78a00554","103,433,429.28","No"
"0xb5db119e427c4a48df33c77e989e77008aa1a801","103,433,429.28","No"
"0x2697e1abcb8cbdfb51e01b5e19b4910bd408c961","103,433,429.28","No"
"0xb82f3987bc5dc39cabd446f7b680deda408cda80","103,433,429.28","No"
"0x4149b7e193e74b21f6a1bac909429691d56ddd53","103,332,986.276331901744803882","No"
"0xc3f956b61d1b6d5f2dc6f093a288bf884b831692","103,306,747.523779720253600344","No"
"0x7141a3daf4e37f37cf0d0bccf660e734e62d3787","102,968,515.612450469409591054","No"
"0x210b8f3caddfa3132280a814acdbba5c94578cc3","102,652,407.293457413209053506","No"
"0xa2cd720d8fbf33daba81ec356bf2270be5b42a3b","102,616,261.90182066736139871","No"
"0x364b24f247e009510913c99cb3342453fa4e7010","102,433,176.065171358971402202","No"
"0x5390b04839c6ebaa765886e1ede2bce7116e462f","102,394,789.49","No"
"0x199977032f4a12cad0f5970c0728865ead99b739","102,344,476.46","No"
"0x5b0ebc7c486bd349566b18ceae571e7c5cc4a6ca","102,102,858.567861882318427566","No"
"0xd24e6b96d30e5cf7382cebe429840bea4ab62ca8","101,905,518.364109788886044127","No"
"0x0f9b14f42a2402c9dc6ee8201fee75f656710fc5","101,857,053.270568064218426579","No"
"0x6a01d6a1fa287205c0188eeea5f1ed28e3001934","101,490,215.328710376596835191","No"
"0xab37c03d5521c0909d08b42c867bed90c4a4002c","101,322,624.028859947095847438","No"
"0xbbebc7e1af3caf52b92c36e3112ded1af86828a0","100,751,002.996382296111921287","No"
"0x4382c23724ac64e618dae3ea90e5c1e6711358e6","100,715,066.331162761644665916","No"
"0x77a36fbed31c23b826ee36a186850f3147d65c6c","100,464,681.761494612259024922","No"
"0xa3297066a7ca473b3b779d1bda81d980ae8f43e8","100,430,110.31042532437503207","No"
"0x5e7ddc75ddba78301f35e4c98b6c1f1684a6fb8e","100,318,955.737474422813590522","No"
"0x61eb57c704ec7f8f45fc8cc64060b4310a7426a4","100,180,702.003710852776070615","No"
"0x58b5482da8dac53a607dcfce6bf7548e8421a85f","100,120,115.1","No"
"0x096711587ca6b88bb54e96f8652cf81ba3657fd1","100,005,000.77","No"
"0x71d869faeb20ef92ac6a1f12daad26af127494ba","100,000,002","No"
"0xb91a23971cabce0db9dbde18f554e47f8ff6f9f3","100,000,001","No"
"0x80912cac61261902247728872e87c7a89ca8fa49","100,000,000","No"
"0xe47d6169b6db5f63775d222c25e204fee3ffa6cc","100,000,000","No"
"0x5e95b00eb048ba226e37f5fcbab2ebd8b530c83b","100,000,000","No"
"0xb374fd4b82df3777edfea000ababd4fa4ab2e6d8","100,000,000","No"
"0x67ef98b8614d6e6140d86618a0a561c454a56ae9","100,000,000","No"
"0x66b7f25e61d3631989888d4ddb4facd0adc620a7","100,000,000","No"
"0xfc220fb83314b4b1e00421777cb579a68f17c439","100,000,000","No"
"0x696cf243ac1879895c57a11d9aba0255c950155c","100,000,000","No"
"0xba0ac99277db49f809dcd1c894d36b336fe97fc4","100,000,000","No"
"0x5aeedbc6b655c13950f32e5e8a0760d15bbe0afb","100,000,000","No"
"0xafeff7b79f4386fabc6bf5409178119cb793dc82","100,000,000","No"
"0x5de87d9b85369628124aae3b9caf8fe8378ed26f","100,000,000","No"
"0x3dbc2ce1543ce6273ae9319f9bb9e20469e132ff","99,876,406.315889288396904878","No"
"0xd3ef3b3f952fa7c931463ffe65a92f51bb1b0f1f","99,591,599.309925537203878721","No"
"0x0cc5428702c220cc4a68dfb6c83c6930f7270e4a","99,435,800.878089271274943004","No"
"0xb9389b9eeae20f7cd3feeba6557dd6c049e92943","99,421,066.681203275312946917","No"
"0x86ed1d789c6c10f2186a09c2528f343bd6a600fa","99,383,180.776321126954511489","No"
"0x9f4838f18104f4973aa0972a73a3f50bdebf86ba","99,296,092.11","No"
"0x58cd128282d652a6d14d93d68b416db414ee2962","99,296,092.11","No"
"0x2bda6c0e2b4f978f5af637dc5f03d6f555ee51e6","99,296,092.11","No"
"0x06262d8c9452f61b50c189d85a9439ae950bbcaf","99,296,092.11","No"
"0x835a997109556d339a47c6c45a60e8702474d899","99,296,092.11","No"
"0x0297c8d39bb7c90bfe03e60ed674d175e843d62b","99,296,092.11","No"
"0x828290f406df82b8a370b6dba632e9106570c9d6","99,296,092.11","No"
"0x279425ef512912628a99d07c7b238f5e324ee187","99,253,337.263449002271179542","No"
"0xf562a69aa0d32e7ae27ecb23992dd435c0e6cdfe","98,987,294.822557026609495717","No"
"0x6abc9c6a2f506fe733b5f81e06bcfbd8db506026","98,755,672.631097774684414361","No"
"0x7ac36247457dab3abb833accc538a3e56ce538b1","98,060,616.022906028353999384","No"
"0x56cf8768174b40937a84ec404d78c8c43c7a0b10","97,926,622.532205125117855586","No"
"0xfbf279898f8b2b8bb0bed5dad7e51e46f3159b9a","97,628,143.116969459995846126","No"
"0xae8679e2188b3745567a7e66bb79aba8843019ab","97,310,410.602246130224865486","No"
"0x3d6b35dacc2c8079e073aea6b0208e1cc734a5c5","96,503,742.964307713459150115","No"
"0xe2be887916afb9a33015d7f9316b00b4b205c650","96,025,841.906591088128439967","No"
"0x538acf87c803ad963090f91f2464cc4f2e54d539","95,731,650.615561116021278691","No"
"0xf097b57f7c6224187763e7cd8ad64856e701f50d","95,570,766.46","No"
"0x8bb820c251ac194ca770f9f0cdc12b76354e3de6","95,423,084.264692352668058004","No"
"0x4ba869b8be055d0ecad161386e2a9a453f00a18c","95,413,195.397212709180808683","No"
"0x739c52c1009e970ab30ea1f28401df41e18fcfb2","95,168,754.94","No"
"0x2888bc3857e11d6b6c1a9839571b506d6f15e2f0","95,158,755.88","No"
"0x754780076615453e83a6bf67558643ca0a2912dd","95,158,754.94","No"
"0xef8117bf1f261e7e82e44c46ead0cfa0c02b11e1","95,158,754.94","No"
"0x570401545cb9d043a662dd7b4c2fd81b343c86b6","95,158,754.94","No"
"0xb7166ea8bba2ead6147287e814252f8fd07396df","95,158,754.94","No"
"0x2fe1a3cdce555caf1b53c4d43acc9f5c91651376","95,158,754.94","No"
"0xf72aed41b23372fdd81c1977b2ace051ab5a861b","95,158,754.94","No"
"0x8966fdf202807726c4686a69e3b41f2f8ec5a19f","95,158,754.94","No"
"0x38d770fa683b3c53fc35847fcb5025c4908e51f3","95,158,754.94","No"
"0x665873e68474c917bf8852c9daa29298c901059d","95,158,754.94","No"
"0x18e6dd88778c872d61c5c71fca7c6f13e2acd4d9","95,158,754.94","No"
"0x6a57bb132ff1f124c0a6d8f5423113231924975d","95,158,754.94","No"
"0x1b5b4c1888d5845b36e9fb25c2d9f6898b7d8de8","95,158,754.94","No"
"0x77c8a535eb970f13717501d5bc8d4dce69e949dc","95,158,754.94","No"
"0xfc77b7bb2f6b60bf6c163e2ffc545b486652c211","95,158,754.94","No"
"0xc4ea78ef29e4e89ebdae6d92ec74a7bac2e6383a","95,158,754.94","No"
"0xc66829f800e314d79fa400d6b91dbf77df5830e2","95,158,754.94","No"
"0xd4db6d8ef756141de0d838808ddb8ffcd847d7ff","95,158,754.94","No"
"0x18535d228edd208af4233222e5a536a51ad962af","95,158,754.94","No"
"0x6cdd3537c280f5c595f822f060f7b54bb3bdd46f","95,158,754.94","No"
"0x9e1171c71fdfbcbc7077b2fd3ef2ccbf46f1e762","95,158,754.94","No"
"0x48eedd063e0df6cc5dee34402048aefee9420dc9","95,158,754.94","No"
"0x60c16122e1bc9d17e74f4342065166acc0fdc753","95,158,754.94","No"
"0x6b7a381c4b3e03a25772d91b95eec51c12207e72","95,158,754.94","No"
"0x9c7610c361a63bdde66df66522de7309d82c44e5","95,158,754.94","No"
"0x48e8dd540cba36060754e6f42722162e40f2b5f4","95,158,754.94","No"
"0xc22fe68424b048a1316d09857d4d94a82bcedb2c","95,158,754.94","No"
"0x09b4f701fafa04f4db1a9458ee059d0aa7248b2d","95,158,754.94","No"
"0x13586450bb16cf094ff20b1529a33dde42bcab26","95,158,754.94","No"
"0xc897cfee43a8d827f76d4226994d5ce5ebbe2571","95,158,754.93","No"
"0x5b1c563899a4d2038066b6139132abaedf66ac7f","95,158,754.93","No"
"0x3d54cbc4c76a2ba2921bfdff4ab540f5e4e5fae6","95,158,754.93","No"
"0x3d7a78c1616ad320d64af1335136c9640d38c676","95,158,754.93","No"
"0x8fd0a06b0eecf911b2a60985b1903b80aeaaa834","95,158,754.93","No"
"0x55eb18f627ae5953953bf22a7161be415e277ad6","95,158,754.93","No"
"0x397382acb7b201b83f8b4833a01094ef8f319c10","95,004,927.012374389718717426","No"
"0x165eccd320160a9350e704ddafbdede922bf4591","94,980,771.33582802773060789","No"
"0x259ee0fb90ccea3275fb5d055851df329f7b9420","94,959,710.623703025247823021","No"
"0x7033fa2032dc64e7e6d5657dd88aab0ee8f49752","94,943,176.81975510992371678","No"
"0xe1f7c5f60c9220fd75bb7f90f12a3d6d2aa19c76","94,611,184.631114423435651373","No"
"0xe44dc95af67750529d5dfcbc93add92e841cc150","94,402,609.242628499452763354","No"
"0xac7231e1df0ad458cf9a8de6d755c728de878e7a","93,821,279.996499103853486937","No"
"0x5d05ddffe8fe17c411b5e8fa8198e3d078580332","93,808,470.870472112234666399","No"
"0x700b8b9892ef88a04e6ff4dfdce64067e03cf33b","93,363,706.141938908328307501","No"
"0x40563efeb2826046846dcc68c4c13a46a6e7b892","93,031,277.50964928319583598","No"
"0xaa07142bba123421101a51072421ecf40b88ea96","93,000,000","No"
"0xf71062110cdb057362ce665b07cab41df38aa969","92,428,734.340544239277617502","No"
"0x4bc84ea095b90e7c59acf8249d6b3cc215b6839b","91,912,377.089321087788685357","No"
"0xb9a7329e124edb947255e58df434d4b495def0e9","91,745,964.20380739548922716","No"
"0xe3d6560110b92c85a6b2b6592245e8c4145aa72d","91,618,042.841686827448343658","No"
"0xea39336fad1dda9cf3cd1eed7462c9d871c8af4c","91,363,303.800715779967831699","No"
"0x6ef28a0faf937f7554623967f87b84b4fe6be247","91,044,997.985476402454773433","No"
"0x4a1752f8a749b103cda03d0f87acbbe735d3fae0","91,021,417.77","No"
"0x84c8a590ed9bfa25645747625371dc1e7fb25a61","91,021,417.77","No"
"0x2cff2b97093862004f95fea45dfcf6cc64708fb9","91,021,417.77","No"
"0x060d19764de004b37aa64c088a0e55e8401a1041","91,021,417.76","No"
"0x12e83ab7ae477376ac62deff117b5fadff1d2b46","90,957,593.648022419236933956","No"
"0x1c427b6d9dc164274cda3594054cc7ce67a3350f","90,631,675.841951602812988904","No"
"0xd827531e21ad020f2e024e5d456f4ad4de9e591a","90,570,766.45","No"
"0x1614880836cae019f163ca8a0f943bf5a097d67a","90,459,219.710361277410880497","No"
"0x6a14d372bb834d247a6d1f35fdc7d2847fff7bf0","90,437,447.030052254821575582","No"
"0xe82886c108ab4618da62d2dd2e4776fe7b18366d","90,212,298.859514586219019548","No"
"0xfd38c2781e7d04276bf1922db7c5553c5514ce4e","90,191,298.880236543457613905","No"
"0x2e14d6f1b00d6f28bd64872c4b146e0060aaa900","90,064,406.676216889362137525","No"
"0xccb4b7f292234d3aae274fddde9fa5fb69ea1361","90,000,000","No"
"0xb118187a06fb6774a8109599514f6539326f3835","90,000,000","No"
"0xdabad58179dd0c3e118be69804b1a6539e240e1c","89,784,428.692822375821059316","No"
"0x97176f394f156aea467ef001fc103dcd976be229","89,615,477.198144601895292246","No"
"0x223cc02b5b4f7be79589527b4a406e24dddf286a","89,493,108.102479430609463763","No"
"0xec4f7ee7b98072d8e19345510dddc166b7c6e987","89,236,398.305422482814113294","No"
"0x69a896cfb3c99afad78d4539c2daa65082ded2f1","88,983,913.805817079539562329","No"
"0x53b7f2f166992ba0f2015d3774d7202eb80d6615","88,572,749.129021089805388866","No"
"0x3a384dd773c968d4dbb7ce3d61af26b186e0475f","88,545,329.483810030035027378","No"
"0xfbc7b2935d025680a90e32860b46597c2787078d","88,484,482.8211111","No"
"0x4536034e4412e42a0470a6143df01206e30c5995","88,425,212.478576753435549269","No"
"0xf0c67ab362e2f058ba02978a7d1db12133d5bfae","88,263,193.49","No"
"0x6b0c1ed56eb088fdd536a08df4cb564f9bc78a03","87,912,258.368199391211857421","No"
"0xd093d4f0347b49ad432e73674ed445c39be71d5c","87,870,184.635779307681182614","No"
"0x136c65a3f31682fcf683906ddbf3c76db2633f99","87,835,594.796577614995102903","No"
"0xa17e1aaf557c409730033533c96b267af9989048","87,282,809.170637092071753882","No"
"0x1592fc8e321997cc3df4ccba47e022a35e963d1e","87,273,469.732257643878960763","No"
"0xe487ed5ec80cca6e8a44f6d6f3f712088df8ad4f","86,884,080.6","No"
"0x80118ba11697994896a7300767f3f250103dc0c7","86,884,080.6","No"
"0x064aa769eaec1fffe3bdd61d3258e027e2784bcd","86,884,080.6","No"
"0xe269d14f98fb28ec7588fecfc37b85c236f817ee","86,884,080.6","No"
"0xf6818a153a9950c1da39bb1eadfb7437f7329ad4","86,884,080.6","No"
"0x6f45f308fc8bb691a665eae3171d72aa3020ba52","86,884,080.6","No"
"0x4ed60ce5b9cffb8037ccefd06810d1b843549d13","86,676,718.795241352825328737","No"
"0xcc5caeb47885af60c5f9df53e0ef400fc6ce4128","85,746,743.42","No"
"0xeb9166c503c7a28c3460451b0554e178711c8923","85,558,921.156637349238522355","No"
"0x98ae332a9f78ec26151d3fabd8b2ef2f752d47a7","84,981,957.33467965611866562","No"
"0x8abb45e0ebdc8ee5c490bb5a0db58ffd0daaa39e","84,526,493.694648492965711176","No"
"0x59229efd5206968301ed67d5b08e1c39e0179897","84,120,115.14","No"
"0x7b7d4a7873c2ca6e55db07b51f1a8778fdb26aac","84,066,275.340347479969465393","No"
"0xf998f1b91483e77cc31e68820f8c85f900e8677b","83,923,099.208028945504226158","No"
"0x14e3851602229456ce6945deac915c9b2a132508","83,796,801.339673194833774387","No"
"0x36ed3285d3f36875a1a435b8a55ab795a81c6bd6","83,593,031.86474652461800321","No"
"0xa422d516d9dfdaeac2699c4d5f2caf2b67798cbc","82,746,743.43","No"
"0x246181547aadb8d8060b20158762cef81cd666e9","82,746,743.43","No"
"0xb621c6fb674d76b625b131bb6958ed0a31a2f15d","82,746,743.43","No"
"0x09e04c54aa876305e3d0a78e71adb59ae7517fe5","82,746,743.43","No"
"0xaa00c627b777f5376e84f70a590342969c50ef59","82,746,743.43","No"
"0xe58b7978b0040be9e93245d40afc188eba62284b","82,746,743.43","No"
"0xf5f0b993d69e3e6480f7f5c2531154ecf60278cf","82,746,743.43","No"
"0x2622a9d55d687e96c6320f64ad8c323ccd3b1115","82,746,743.43","No"
"0xd8c40a8f23c062837410b348e257d48ed1cf8482","82,746,743.43","No"
"0x79df18ff205f03aaae8b7eb9e8101c645ba5a02f","82,746,743.43","No"
"0x5601d73c16fc7790cb934efc8dbb92f81cc6d871","82,746,743.43","No"
"0xc87dbff8046d55a1874dffcc9916f3e5345e7b4b","82,746,743.43","No"
"0xb94703f845a0dc4309532863b6928a56126087a1","82,746,743.43","No"
"0xdd9b22edb0925629416743e22d80838af0a4a574","82,746,743.43","No"
"0x5a176571e7fc9a5b4185967cf99e88c47dd4be61","82,746,743.43","No"
"0x2f65f55c215ef1bef95c5c00c50af1963a3a1d67","82,746,743.43","No"
"0x74aca4d1cd6e0d8f0ff9f61438cd7011e65b3e1f","82,746,743.43","No"
"0x1711a797226227bfb865e1641eeac31552322672","82,746,743.43","No"
"0x6c6c3af7f6e39491adf9f258e6e371f17d30dc1f","82,746,743.43","No"
"0x761a3d78ae9da76469857472161273edf40c1a02","82,746,743.43","No"
"0x9405c12a423305bf56f4a71958404e04838540d7","82,746,743.43","No"
"0xff9323ccbe70627f9574800a74516abe777dcd69","82,746,743.43","No"
"0x87bf447ac29ba9498e5c0859513c39a0931f303a","82,746,743.43","No"
"0xab9f4d19f6f22b152153a1d701a1492255d79387","82,746,743.43","No"
"0x0e6a5a6c25c220f91454a9488d6f902fad4f36f3","82,746,743.43","No"
"0x536f86f5bd3186d31ac1cdcb74bbcc13fe3c18d5","82,746,743.43","No"
"0xdc086cbfb26586808914ec5b9d13a24320e088fc","82,746,743.43","No"
"0xf620df5ac2ec8f8478a65241e82f65f1e4e848ac","82,746,743.43","No"
"0xc3531ffc68a04d1152614576f7fbcb45a7ec4c70","82,746,743.43","No"
"0x72f49af425d059a476d3c7abeecce86c0e587a4e","82,746,743.43","No"
"0x00d153ab2ef484abbca29f8c896808687ddb54b3","82,746,743.43","No"
"0xa015263a160f87a075b8bf3d6d35acfddc0acb58","82,746,743.43","No"
"0x27f34c4f30f11a6a9698d9711573a1319c6a135d","82,746,743.43","No"
"0x354729e2839ff4d56e9e243f0c05bbcb56dccbf1","82,746,743.43","No"
"0xbac50170190f262b21a3bd85957e4e5ed8adc028","82,746,743.43","No"
"0x38478f74847037668be7c7203e4dafccc89212f4","82,746,743.43","No"
"0x16dc448e3a12b8fca534d3fd39c340b6d1ada5df","82,746,743.43","No"
"0x490938a9d3e0c571dce99660ac93732e484d3808","82,746,743.43","No"
"0xd3efb39f06379d05f5ca1f3dfa03c26afc74de9f","82,746,743.43","No"
"0x55b5bb9cc85037719d7a629b2809114067cfde40","82,746,743.43","No"
"0x31b983c8195af5779df4451d69fd1a5ea8ef4e52","82,746,743.43","No"
"0x0e9a07d491efa11581936f6da6d5679992729139","82,746,743.43","No"
"0x803383346b9792a1724e23bd44734107a81ebb03","82,746,743.43","No"
"0xbe5deffeb557d9f0f224d7a9266d1cd5d2ce072a","82,746,743.43","No"
"0x6cf0d4889bda092810b64a3d00741c0dbfdea75e","82,746,743.43","No"
"0x56179599c617d545e11465fe93a34eae5764d5d9","82,746,743.43","No"
"0x5b0a97079914ff438ed76f245dc1d8a439beec5c","82,746,743.43","No"
"0xbf0f5a8762215d0b149c917952190c72f6448e0e","82,746,743.43","No"
"0xf3f0b2aa46847231f021f685a106a9183da2ab8a","82,746,743.43","No"
"0x41fa6f7680a7b45489fde498c57d614fcfa32ebe","82,746,743.43","No"
"0x330b24c43f212ed31591914ec2bd9f6e64ff912e","82,746,743.43","No"
"0x668cc8ba136e58cf0bfc23ff247297eb48a325df","82,746,743.43","No"
"0xe918973ae1e3bd95d0d9d30059404fe0c7ff0eaa","82,746,743.43","No"
"0x6857f7a76303dc06fa5c3500615060a5dea7af24","82,746,743.43","No"
"0x5d43570c323dd0bd2bf4ed0a0737200c2415315b","82,746,743.43","No"
"0x44bd1144f0a1cf5305f0a2abe49e8185fac30de0","82,746,743.43","No"
"0xacc1ef0a90a8d2000ef01b0a116b41f2f3cec4b2","82,746,743.43","No"
"0x5226804337fcc0af834c33799b4d164811b162bd","82,746,743.43","No"
"0xf1499c653aceb84079e178d87505233973bf633b","82,746,743.43","No"
"0x673a74a9322bdacda67c34de3b2cead1a469119c","82,746,743.43","No"
"0x9f77d892524bd9167c0a72fd6e58d645e5c14550","82,746,743.43","No"
"0xd70a507b569e3744287f59c5cf84c779de97066f","82,746,743.43","No"
"0xd2d520c99319dfa386e08cc28b052c006c707af1","82,746,743.43","No"
"0xc3b029ebc26ec6f08b560c4dc033df261fd0f715","82,746,743.43","No"
"0xe1a97b3ab144ea465d9498c866417f01a67e1651","82,746,743.43","No"
"0x70fad98017e4f24c941f0a9d0c07006f63376d78","82,746,743.43","No"
"0x43d37c0f1e0e6124c1d4485dcaffb02b5b3fd195","82,746,743.43","No"
"0x2bb32d5a54a851d7ccdbd5033742d994d425721c","82,746,743.43","No"
"0xb2e0cd8730a224ed92bb3da8421690d95885aa2b","82,746,743.43","No"
"0x07966b1e2ce90dceeb772bb8523f57ee332bf8a9","82,746,743.43","No"
"0x83a4097c8d00dfb4ce807f53e20a85b4db8cc647","82,746,743.43","No"
"0xf326846a652f4734694ac94b93f3c4c9e59b6bfd","82,746,743.43","No"
"0x253a1e3f78e0966956b75ec32bd4a52b9a564cfc","82,746,743.43","No"
"0x3d9cca2ec2f07e79edd2cb9a22ede653eaf9de04","82,746,743.43","No"
"0xbb8b4b68bd57258b184d9904eff58ff3e90f175c","82,746,743.43","No"
"0xddd8073086c8fc86c242d9b676e9061d43470ea4","82,746,743.43","No"
"0x5bc258229c2624c7ca06fddf12c527f652b60696","82,746,743.43","No"
"0x6f39ddb1ed8fd6ea45e6f8f07a2632a2668de69f","82,746,743.43","No"
"0x30302c76485e13498ab12017fcd1f594522978da","82,746,743.43","No"
"0x2c1a4cd0dd59f6f15cf6d7141e822ee766eabaa0","82,746,743.43","No"
"0x274827f9f1726cc53c242f40edb3f4920d576e71","82,746,743.43","No"
"0x84f370a9900786f95827748a243ec7aa12662f21","82,746,743.43","No"
"0x9c5b76aea26101684509570a8583de22b0f41b04","82,746,743.43","No"
"0xf9aeb52bb4ef74e1987dd295e4df326d41d0d0ff","82,746,743.43","No"
"0x41b1a69201b9123bbbbbf3528e4f63173652ebcc","82,746,743.42","No"
"0x9cf7f813fd3a1217971816a05ffdf16f368daca7","82,746,743.42","No"
"0x57cf60747c1525e37a2331cf2ee34d8c9aad79c0","82,746,743.42","No"
"0x7c3b0eded58142d6964c32de6fe165c42671f7ab","82,746,743.42","No"
"0x974d649a2a6fe8557b4750a1d241e7a0cbdc698d","82,746,743.42","No"
"0x1d823f265d13dfb822eb9ac8d0f67421a7bf5fa8","82,746,743.42","No"
"0x8082b7e0976dadfe49fef5e129af550760b18d58","82,254,145.091844320551354986","No"
"0xea3ab929feb3f7a5b0a17483abcfbbc39c2e5d94","81,574,020.637467168530736769","No"
"0xc3fd6ef615e63ee1d087304b73bf33de983132d5","81,368,162.683608270415554854","No"
"0xd301f47b6a5c688dba474982574fb95df6cef0ff","80,692,391.536591226205785567","No"
"0x56e0150b3cbb9f191fe360740fcfa2edbd1b3697","80,498,140.736837165119547748","No"
"0x814ada06a6d7e28b60be75d184da07f11f430e5d","80,391,724.756207198403639856","No"
"0xd8245043a3f339400dcfffc7a9e6f22a264b933d","80,289,846.89033304119024973","No"
"0x8151b6a90a7795de5d890a5eb7462cad2c10b5f2","80,000,000.000000000781136491","No"
"0xecb28503b9f887dfc37ec7d650685154dc830388","80,000,000","No"
"0x4d065a1357da110ab9473ae94ca138a8f1cfdadb","80,000,000","No"
"0x9efbe78da67c9599b8988b61d956771d6ff61910","79,891,290.821858294832288019","No"
"0xc7c10871096b36b036e41d45d15b32b0cc74b806","79,631,932.097405032133369988","No"
"0xfe13dd552833fb3498d0645274d847e06a5ab086","78,609,406.25","No"
"0xa9f6d9977653780d7d49ff47b164a0cf45adce35","78,609,406.25","No"
"0xb594a32ee4a56830bf597014fc0a65303212946e","78,609,406.25","No"
"0xd39e456c22eabf3ab0e58bdeea269927c65f6263","78,609,406.25","No"
"0x8d5af8cfb74b37362bc865ce9faed809c2d8d578","78,609,406.25","No"
"0x5356df73b293bd9c6e8efd22c99833391ef8821a","78,609,406.25","No"
"0x842411ae8a8b8ec37bad5e63419740a2854e6527","78,609,406.25","No"
"0x4d04c2674f215ea7d9ffe4230419ad3ed151073b","78,609,406.25","No"
