"HolderAddress","Balance","PendingBalanceUpdate"
"0x85882c421735f118c3497e13ebda2a8f1cf849b2","5,322,618.766143872079528232","No"
"0x3cb629d324eeb806d1c71abe1d9305aaae9c1528","5,306,597.060224774313738836","No"
"0xef112fa64906c763d95cc723291512f7f344e9e7","5,303,369.231960449390716979","No"
"0xb864880a50de28cf0ffa4ce617d0f594ac3dacb5","5,297,018.423598493679236368","No"
"0xed295a3cdcb36a3237af31b72a804ea3fc2a9d6f","5,283,434.302866396253682838","No"
"0xe9086950f6544580f3e173ee35b4b54c95d5e127","5,268,685.792479209542110949","No"
"0xfdc6a27ad0040af9be0e9282f61df01d9c175758","5,254,411.600857924577578776","No"
"0x58a03229bc81b075f9283c48f84009dc38b2b1f0","5,250,000","No"
"0x4cf880f63cf32df99a7dbfa091109536c6c7bf3e","5,242,764.703772426446386381","No"
"0x2d0a2b22d6084b6e188f3770dc5fc33372a8d531","5,238,252.473015332326230586","No"
"0xca7969362e5fac99e09ba790f37b33110ae4292e","5,227,476.17804104639263473","No"
"0x056d408f65e59988acc4a4a347e3943b15fe10d1","5,219,128.695582984502624912","No"
"0x273e048baa76526d556f0f7b7b288f6509925c20","5,209,075.176112424212673893","No"
"0x3be89c65b85ef1558844603953654dcf8b95618c","5,209,049.129723533641325324","No"
"0x9296eee12c11d8a6a773025572a7a1ddef7ed5be","5,208,818","No"
"0xf492b28cf8d43b42ca0bee2205f53ba1001c3237","5,201,432.203193643001890144","No"
"0xef3edccbfa36275b1a6a0afb1836ae5e60847921","5,190,364.381020214888468932","No"
"0x4e988563bb97fd4df6cceae8b7f8d7e0bb38909f","5,167,248.188847673413969801","No"
"0xb977fa9b522954a2ba4ff1191d4d9d23a0fb6d6f","5,139,631.923491221997079152","No"
"0x5e0b46d0d62be06bfa4a51f5887ddfdb73384a6a","5,116,827.51487969120627636","No"
"0x98e6bb2429e715f54337eed9a8800f1f038aa378","5,116,263.655358070486774414","No"
"0xb4a89f7591d758f634071a9d5d2be5d6a6269eae","5,106,220.968301944322020193","No"
"0xfa7db9c3931f9495cdf041ffa9f40f4b34b3db71","5,106,119.399385134849910403","No"
"0x18f0268514c6c660ac63b5a90f0ac458f9f2bc60","5,099,892.533067619168319487","No"
"0x26c3d93668931abf651979fac6de31594cfbc18c","5,095,621.570145125647439861","No"
"0xf7d6c2fb4ead7ea7e5f6ed366ec29102b958eda8","5,084,065.279931511156027856","No"
"0xc79721c3a9ad33058eb81db05927997253237059","5,081,281.243836538804903962","No"
"0x4f1238728b6a046158b473a508f1da0847ba61f0","5,062,543.838206803465819048","No"
"0xb77cd1970963dacc0c44ec43497737d5eef5e51e","5,059,943.967908539537967772","No"
"0xd74719ea26ae4013e3cfa8619d86d52f1fe6840e","5,053,547.828588949797663554","No"
"0x508ed533fcb492477758b175985cad0370e63d88","5,052,730.15800726935910524","No"
"0xadd00722b6477275552079f9584ca41483d201c1","5,021,358.097626616924302857","No"
"0x3bf26f181aaf4f710c8de9e365e6753df5a00660","5,000,000.691917887304440823","No"
"0x0b0f9f02d9aef778433dea88c4bec341d6c86834","5,000,000.51","No"
"0x32bc9817af18f0499bc4e472f0bdcac57659594c","5,000,000","No"
"0x942b5765b0e5bdc704a6f953f60b72368cd02236","5,000,000","No"
"0x9a68d2ccefa7eacc9d00ab04d8375aca9b10d763","5,000,000","No"
"0x6a6a759bd07a98798717ad32ff0b9dceb904f344","5,000,000","No"
"0x4a2fbeca04e1dbfc0cb2fbdda8ad389fe7df964a","5,000,000","No"
"0xfdd2da36906ac15ba27eecc692f6ae95be27af51","5,000,000","No"
"0xbed5c585a54e29b0d8aee17a0811d58bcb44cec1","5,000,000","No"
"0x3ae5eea88a1798d77dc8d7977398602000a2bf14","5,000,000","No"
"0x753e3fc22cfcf99122155649542ee069f20eae99","5,000,000","No"
"0x28c08da0fd81815a216ca1b57d10b9326b2d4fa3","5,000,000","No"
"0x00bbd18fa3f0d3dc002a3fddb3dea0ae98dc32d6","4,993,235.163403667642261852","No"
"0x573675b5d02b4d3b54e347f4848609702bbaed68","4,988,353.553451568958054927","No"
"0xe191fd642526080938ac53ba1966ffe196d238c0","4,982,983.95363050832931424","No"
"0x4a1b6a8aa1b47b5f4059fdf8427dd0e4776bef6c","4,982,582.811967845536575384","No"
"0xeecc5dcae32318f92f7c2e08154f0e201bb7e5fd","4,978,898.373817479411593523","No"
"0xf8bd7ddd73e2ffe80cdaa5829ac3db86a7a227f8","4,973,654.370452623733419275","No"
"0xdbf5a45606f98566df8cac88fd2497c57d9343b0","4,951,597.164680597759476116","No"
"0xe8f818b5d6c8b6db21fd6132d2ca324b3649a0ee","4,948,760.976945364415010181","No"
"0x25df9ee8efd4d3b052b3a5821556b785b59ba507","4,944,161.707795093331697959","No"
"0xcdbac7fd279777ca1c6be90f076e03a77f50d055","4,930,067.707912599845780736","No"
"0xf0027d3d624398c331baaf56e5814cfcad0deec7","4,919,047.130878729655101503","No"
"0x0545fdfcea961676d3bc75ad483d830c00ebda3b","4,914,115.107970903612837106","No"
"0x13964e9deb70c3e5a53d6db7e6a01d9f74eddaf8","4,909,371.970930223766222557","No"
"0x98f2dc759a08558535f00d5c0f220744bf1c0a95","4,901,191.090297131901905277","No"
"0x8460eff732d5d3433f470acb6e859e50ce249381","4,890,631.71844936913419848","No"
"0xdae04146a5a88cae324976e0cdb42c5b91d99d90","4,887,560.793355945874573534","No"
"0xf67b3790cbb7f3a53c5ebbf1ad98eb9d2a68e7e6","4,884,005.938034718374824276","No"
"0xe50df863c4b5d943b9c5531e21bb9c785b11d6c7","4,878,731.837040912275394805","No"
"0x086c132963bcb8f444e7cd1d48b85b21d3e3c930","4,866,281","No"
"0x896e94a5e450b74c7a29f994b251b056963f4e42","4,837,839.195944771745218406","No"
"0x69c884913ad114834ece0a0d5f4fac1f7cbfa8ab","4,837,286.805398209282816292","No"
"0x9ffeb8a3ea63176914151d96f2367fce6cc86fae","4,831,539.408799121206815778","No"
"0xce400999077a5a6effda656a7f0e2892ce3b7747","4,770,936.882478034662706113","No"
"0xadfafc33fd0caa2f82726fa64749429475f5e944","4,759,895.062478440038879794","No"
"0xd960650a583f5d18d3e29a1b8d7c382cd515b9de","4,742,510.972920029657336591","No"
"0x7d8d20fa45d8b3754076a4fb9513a53918477953","4,734,584.95257745044865734","No"
"0x3b1769918902dce39ed2b24c9afe88d20807c86b","4,730,189.583712077843415225","No"
"0x8450d86d01b3636f739ef54ce9376677b173e9f8","4,728,024.732697303625140034","No"
"0x1fe7c86ba0607e3a9297f1c11c004a72b5b4653d","4,726,483.27477890647730459","No"
"0x48e2175c5bdf8944b2a9522cc515929c810c518f","4,720,717.544024307456909986","No"
"0xe721f40946d37ffe2f2009e6010495f82c0d17da","4,718,070.13706122434920892","No"
"0x6f484e203f4e5c4849b7561c07a045c6b37c0d05","4,693,538.865473849295485423","No"
"0xc538c60fb56f5ca2d75e96c5e4b809b9588a8542","4,686,987.971912366990719692","No"
"0x30ee1f53c0e9489fdeb7047d005684d641bafb37","4,666,667","No"
"0x9a299553a58c91ce71b0ee6b202e19ba893316b2","4,664,143.281891899216423968","No"
"0x432d959531db9af84af30d3de8fb0a999487bc1e","4,655,542.772864209220671655","No"
"0xbff30d12837a9701afe544361d0a4e036b2f913f","4,654,598.055426009964091146","No"
"0xca31ff18c527de9fe6e8d60b6e43f73c78772911","4,653,004.161334544540557727","No"
"0xc4b9c23329f5330d27f99b13d323052d1b4b24e0","4,649,992.312190272735209615","No"
"0x4e6432883b9420858f66eba460a514166cdc5014","4,642,383.497731679687940227","No"
"0x4c2bad6ded85c73dec25930c4d88d72a93512eff","4,632,916.353810354868931847","No"
"0x05e369485b3f7960f0b05068c86a645f64b27bba","4,623,913.603394639379003399","No"
"0xebf2feb82b36d7b618bbc18091360c7f58b04a48","4,611,010.761547665911056593","No"
"0x2b83790a54e1ce835297550e1d316f00287c82d3","4,603,360.123771480956954847","No"
"0x5beeb62a02472a1b35ed28e83938793226dc71b3","4,595,407.431243380907847535","No"
"0x88e137bd3c1d8e94162b48034b221335f7ace9ff","4,559,174.535645694257436962","No"
"0xdb1bd32d18f3dcf9ca9ea4981955df111a3668fd","4,556,335.201491550990861978","No"
"0x68aed1946b92491993c2c9fc84cc2203841ebc99","4,539,773.86799213471983458","No"
"0x73fdaf24684a4c3fdbaddc3253acd99d40bef5df","4,539,654.132697408930157066","No"
"0x6fa7ada89b5b54b6b26efabcd1f17f0c8cb3b595","4,530,774.183773232604836067","No"
"0x4e63060d20d61f27b3839e59aa5e1049615247fa","4,526,750.008645270116588165","No"
"0x9090c8740e5e7ce37de9fbc0a0e269877d66474d","4,518,675.218876080575448968","No"
"0x16b44bcbf1713f08ccfa2a648347ca252acc4314","4,497,396.796517063755815095","No"
"0xfde5dee1158f2e51dde568b5c7035bff9a54df42","4,488,131.938804967952826708","No"
"0x78384c7ed35e0a1f572068444de3b5551134767b","4,485,489.120144225814651628","No"
"0x068cb7eab3ad5439f83410378f51a4eecdc00ff2","4,468,945.833468793421024235","No"
"0x09521744ec9d3fb8b82a11330b52cf90b1ad5fae","4,462,599.00979363635749747","No"
"0x851055149653216bc510427bce3ccde58c90b177","4,461,941.291135706704786115","No"
"0x51e0b720a8aac60fda28425b33aa95189981e111","4,445,394.607733751343962789","No"
"0x2e921f79ff1eb658fa4e6d3852bcd027dfca48bd","4,442,288.899829724170468536","No"
"0x236a0179e593688a888ca090028015314352c3fc","4,438,333.261535693791443613","No"
"0xbf93219aa7c2134d4f016b073e252ee3229de2b4","4,435,211.872259722078964494","No"
"0xa1079bbb69c225d9240e7c128dcd26bf85ead5a7","4,431,221.581558775278820631","No"
"0x9a0d7b7baa237e54defda49fcfbf6679fc70f7c9","4,424,221.694919827568037902","No"
"0xb29050965a5ac70ab487aa47546cdcbc97dae45d","4,412,011.51","No"
"0x8b760bfc13335b443a720836fed5bad603f6c3a2","4,412,011.51","No"
"0x4779dc6c03305dc4fd71b5862839e5d46ae5dcf9","4,404,139.724760648579422852","No"
"0x432c4281b856bb547a91ac19434b1eb6af0168e0","4,399,024.086705578028325555","No"
"0xee9247b8aecdcce6201a53573519e9ff816a4a7d","4,391,474.163164488687787817","No"
"0x6e476b688f077439eed6d22877299a474cb89b69","4,379,362.593585105251922767","No"
"0x93fe0ad386c88aa90c574286a70708149acd8279","4,372,754.64299459162284126","No"
"0x92f9cd7327a9eb48aef7da052c79c5034ff7d5a1","4,371,179.738114073986308435","No"
"0x877f22e18014a9e945c989d60796266c0e60c39c","4,355,145.212353790823233266","No"
"0x8da472b318d93e7e473d3893cd40084f2a23d3b3","4,344,204.03025","No"
"0x58095979b412a366687ca05cbe85ff56241be21f","4,336,302.560155235773379622","No"
"0xf30fbdd73ac67bd3653a43164ca69816db0d597a","4,332,000.909292419729047401","No"
"0xee13ae5caf40f5757ed890be6330788779984bfa","4,327,482.453180593556109772","No"
"0x6b11daed631b0b7c58cfc28893872b75c007aa5e","4,324,743.359857871461645589","No"
"0xc81160656a56c89182911a1ae171ec151752805a","4,319,751.776735020114953194","No"
"0x66120e32be12fbe6ff56da77ea9b2208bdcad3bc","4,318,637.916839690524622303","No"
"0x9b4ce348905afcdfcd3e2fab2179648409c914db","4,312,181.33033031823381419","No"
"0x10e7dd7b36b3477965c9bed146161182c944855f","4,300,710.604954240369394879","No"
"0xc97ba057d9047eb5ff54115aab94b5c2c5bbb798","4,299,126.210909533128904214","No"
"0x353d2d14bb674892910685520ac040f560ccbc06","4,289,616.983888232735957554","No"
"0xf3c6491872f37555d9479afe326ab89fad2adf4c","4,262,016.019754694456531215","No"
"0x31a41d1fbf78cbccc51120afad65568292b3c9fc","4,257,021.820429405984680776","No"
"0xfe802e4fc6d8c3ee3f7155938375944af7d407fa","4,255,398.589346728392074384","No"
"0xc30bd1d3f61f9ea8cc5b0bc10fedba49e5e11c64","4,243,589.913319805488342459","No"
"0xaa6b9011b252c4206ed1d2035835a2e3ffc6b5bc","4,215,265.122030956660136778","No"
"0x8ec7e518a4451bdb77bb37565ece7a295cb92479","4,206,887.724037702263159707","No"
"0x2e20df63f5ffb0578cf4ccc223cb3003a50200b1","4,203,755.399184210666603355","No"
"0xe9885996ff725d78cf9e787d7e69ddada749b743","4,194,034.725098578558758663","No"
"0x589f164d3b4f40e44f6cf02ffc3ddde88f2530d3","4,185,888.17237845386320769","No"
"0x834f6fa204fc8f7fd861cd7d497feb7eabd8aaf7","4,173,622.632937857960289882","No"
"0xbf07769f01d2e08b55db4d8832c76f0807d515db","4,169,357.097372664445914397","No"
"0x32f83ac0f2d3e669ee6a5c94166ea9a9e23f756f","4,139,797.026870006862054482","No"
"0x61e16a4372a0d3266cf83731a4109a0b93855946","4,112,727.475839942000460609","No"
"0x569e461d8473755e53fce2bf6ae2532432a8f9a0","4,104,611.455691186094476073","No"
"0x66f68692c03eb9c0656d676f2f4bd13eba40d1b7","4,100,224.799550480229248839","No"
"0xf2b170ddbec0c200747a3490a076c4f59e232d04","4,090,149.657527393408117187","No"
"0xc9d8945d02c8429933edb114e240d0e9345ad453","4,078,831.911404488679397435","No"
"0x3a4b98975aa16fab6fa29b880e1a8b249749627a","4,075,459.82728302421434871","No"
"0xc0ba6e895bd43c484fc7c3f2356fd4d660f48e83","4,063,824.974217073185133415","No"
"0x41a4fc9299dfb97135df694e00e4f64acc1a8695","4,046,194.347383202509736901","No"
"0xb5a03c23869d658bf3aea5e4e07b7f89110f6a2c","4,041,424.344779930370225709","No"
"0x6cb2aa53fc0ad8c934d24d5a93b06da44a7ab5c7","4,034,192.474838272701113758","No"
"0xf476275d7e5d45a46d70f35281714f186203874e","4,022,049.955154655542100533","No"
"0x7214e6c1a2fd1798ef17fa59fdc5019100854b95","4,011,244.687919261841959652","No"
"0x46a83f3c0448513c3379ddf1e502f1b807a06ca3","4,000,000","No"
"0x26e0ec5841dc4a511ce2b8be0da4ee02ba6b6ad1","4,000,000","No"
"0xc1a59841dfd2ba17e4d6526d0a0b35edb6159163","4,000,000","No"
"0xf194313ad0e1e4fe9e91167f2d0eac751c9a1f80","3,991,384.103431184843399056","No"
"0x66e5d5a94a244ddf48e52f5ad6211dca8c214d84","3,973,829.457416340991778674","No"
"0x69e977afb641ffb8359971e199dd34dd75f94b11","3,959,555.274634185424388698","No"
"0xefac3fdd7d4af9069bd12404777a39224a71cc6c","3,940,569.69220688288049028","No"
"0xe123d1da1ee5b89aacbedadaaed16e38c02f8e29","3,936,623.138208737525631075","No"
"0x3d1eab1293b4fbfca847eaf0f40ecbbd58e190fa","3,933,721.380792268497984192","No"
"0xea83694b3eddbb5b3459d0b68fa08dc2825f7002","3,927,450.677945060259915955","No"
"0x6250a469be35704c04df5567c21d696df9155bec","3,926,643.412446194795629009","No"
"0x22a18bcc2e279a47478c24ea4c6fb06ceed4fad2","3,924,279.3769070862","No"
"0x22be398272555be96e045d84802206b2cfa2ea29","3,923,450.470880952365076872","No"
"0xfd6aacd2475fcb4797c9beb6bdf909bca2af0408","3,910,777.568147672694336039","No"
"0x98f4b5bfd059b1ea8c42a6f966380788dbfc6e9a","3,905,414.081640241246677097","No"
"0xe9b29e0130c47b920611fc4bd4a37a02faf43a65","3,892,304.085841810879184108","No"
"0xe1b69d0b4e5f42ba80db984121c880ea8c2f49a1","3,866,328.447819737402177452","No"
"0x1ad4b8699133847eefea8aee19b7ff9e89ef3e3a","3,857,622.722784918940743391","No"
"0xe2e8f5104beacc93f4e6e5b0c908626359d14e7d","3,853,568.843646568361198239","No"
"0x60ce2f457381425f646f223403fa845b97053529","3,849,386.698381880051791116","No"
"0xccd97630b9c6f405dde5a22d10ad76fb8487a472","3,848,662.51489206620037862","No"
"0xa3a105451858bf1bda3b744d5ef9f9183f5da10c","3,837,892.688665725581126902","No"
"0xb91c82d5bae5e060cae4c85f01540ffddab1558a","3,834,793.452140697202772122","No"
"0xace9bf249a3d28b2471ca2ec655ca42aefd5e27a","3,816,821.745443724655818543","No"
"0x4b5dfbc0bb2099b7ed12b67bfa29eb215cdf1598","3,811,780.827271199607569795","No"
"0x00700052c0608f670705380a4900e0a8080010cc","3,808,420.634574117633254736","No"
"0xd6b48bdb34bce5b7756c6df4024eeccc12d55731","3,803,577.737255715678844405","No"
"0xb77fa746bedccfd0646be5d6a638b4f49747475a","3,785,383.22","No"
"0x8599e17214f9ee23ac1b23c8cb0f9d82f4609c14","3,759,390.066587082512972944","No"
"0x64fe05a4da321e313b6a205da340a99de39371b0","3,751,076.829388112169265573","No"
"0x94083fe7ad2c2702be4bde0c5e5a1ccf1a1190cc","3,749,230.565449638178086698","No"
"0x2f85b47e90de2de52cc054e8622a39645ae7af21","3,741,724.19811490551632355","No"
"0x2587c184861c899647ba6b74854a0862b54b9c01","3,725,182.407911885845149582","No"
"0x1df2c79d6c521710a444f3291adea9ca594dcfeb","3,704,953.851259858884949094","No"
"0x1e244ea00d64a30f6609d60ca56ea8a673bb27ca","3,700,723.363740875376281094","No"
"0x5e0cc9572cca8f1cb0ab67f153d30c447453542e","3,700,000","No"
"0x805dfd88a41be81e3d66f46e34ec04b5295b42fc","3,700,000","No"
"0x6f773277b2a55cf8e9f45be2253a579ed775d4c4","3,696,139.845509141314986578","No"
"0x16fc3665b747800940c813325e2fd671d3c416f8","3,692,451.404338522169403285","No"
"0x97f15ecb2cbc86e6c387da3ab15f44942cde357c","3,675,538.336422426652467657","No"
"0x6dfc85266dca299219bdec60bf1c66dee4ce1b6f","3,667,740.747851843108123091","No"
"0x9d212b816202267c7007c174807ee8784daec2ac","3,666,248.810518830657532118","No"
"0x38f5e5b4da37531a6e85161e337e0238bb27aa90","3,664,977.91949011504143114","No"
"0x3f650f743d8621de3a24bf333a70ee2a00eaac95","3,663,972.173078929691553968","No"
"0x231a19c04c6b314a395c915ffcf5d49e1e95cc34","3,658,663.246615186860482438","No"
"0x366e9a0428599925ff23568d5b66a1353e704615","3,644,638.971598751109931838","No"
"0x6e92e1b3b60f9c819973d87537c4d4174f2734b7","3,620,056.604871555661306352","No"
"0xf7ef032fe25bbba0608c5a43218c2a5ead44b93b","3,619,975.099071603166803416","No"
"0x0f51cdd4d02dfadb222f48bd48d6330469b8c144","3,608,978.480258097708776217","No"
"0x5147b9ed9de94bb702307df77dfbd900236643c7","3,601,364.325703393008909943","No"
"0x82c36d6a71e6aad09bca5369a1f2d3bd739e989b","3,600,058.989510430972911668","No"
"0xfde49f68fbb16f9371f0740dea00697ae01c00bc","3,596,343.651307739855315551","No"
"0x3a5d36f37bd16c3315632bf9e6ebfdc5fe3a7865","3,581,378.213822044531616207","No"
"0x83f3ee2142978ce49656ae3bbffa671e8b4608e1","3,571,889.426091191676275943","No"
"0x39b7546bfb1b5fb512fdbf849cd793957194b4f8","3,570,468.872820119913195369","No"
"0xefd7c188ac7a3f06cd7f44e61e953516d3582c37","3,558,504.950534216232138048","No"
"0x50fa50fa2032d85eb2dda303929bf56886aa9afb","3,543,556.439325628463746864","No"
"0xc5d01037cf62a98b630d1d9badd6e4c117177dda","3,542,982.249667342417769367","No"
"0x8df37ef9b70986d69e5a02f510017873f1059050","3,537,927.30021608882836485","No"
"0xf50e65e993577ececc5b524f01909cce28187622","3,537,602.132610542340044602","No"
"0x3e1dc4becea31dfcd8c71aeb684cc7bc0e67d9a1","3,526,654.546235736371610798","No"
"0xdc95c840db8af3b80aab71358268e568b5a4bede","3,520,903.25783357498161008","No"
"0x153c509a2a5b5e41a28b56a8c965325331760c53","3,517,623.535783715837891938","No"
"0xeeb8ccc840f05239453a8ee8f8b05f3b4bebafe8","3,516,848.223608907925646973","No"
"0x8c53b976d81696f22b32361f9703930dac236baa","3,512,151.928334295216173556","No"
"0xa65ec0989d5832addfe6565cd6441cc27d820ead","3,508,671.709697989703693652","No"
"0xef0afdbdde0227e715a8dd0f90155943ac08b395","3,504,947.179946320273800641","No"
"0x0b8cf201a85b7b4c2c5b444b29a9221b44bef768","3,500,562.067493501734937504","No"
"0xa85fa88aecbffd301c382b3e87efd87c7d79d656","3,500,000","No"
"0x3a131895c74313cc67057252f3d4ae3931a0d577","3,481,187.181392985828383009","No"
"0x6ff759ac24bf3dd416a84d8b3a7e5270ae087fee","3,473,329.863136545979976668","No"
"0xa059d0afad55513dd735ddaa5e4a90a903fee63c","3,471,583.830767681658998109","No"
"0x488ba32fcaed0d765941b26b5683d0e92a9bfa34","3,467,958.913649469815309705","No"
"0x8b3b47f977d5b878dc0abafbd3b6a2918ffb421f","3,464,942.816754332092281412","No"
"0x3856e8dcf07d9c11c45de156b7d56edeb2e400f4","3,455,784.476360972053359423","No"
"0x2d95c53c491ad463fdbe960cf6f2d399443640c1","3,452,611.808643238115552815","No"
"0x17cc6042605381c158d2adab487434bde79aa61c","3,447,623.165456840105819198","No"
"0x76753c6b5c21dfa659a50fbd1cf385746b28515b","3,436,814.306080260783470147","No"
"0x6c42ea8ddbaadc497a2d942098aba8736506dbd3","3,412,109.0588096402676182","No"
"0x921617f3ab322f04eaa95509d82c2cf0e77179e8","3,411,432.657885475018035259","No"
"0xd24bb245843d24fa47e73a6edd38bc7beddaf5c7","3,406,765.736592786754256428","No"
"0x5780dde61df8c5c05aba52bcf8388a948df4f1a4","3,399,999.999999999999740091","No"
"0x5e6a8aa2cb397881a7942600a56823d09f913ff7","3,381,936.748421596495210469","No"
"0x69e30a33c7fefccca2acedc84c70e40b4b47c2d6","3,380,643.900394068964284691","No"
"0x72be4a1266edf1201e57ccc9afd18d9739b631bd","3,377,461.012655610493022497","No"
"0x5ad11fe2ecc2ac864fc61eb82650dc2743197fab","3,376,073.475397449769569924","No"
"0xfda83f549cffe9cde8ce57b7af9f31239b618b3f","3,364,265.929067934687440981","No"
"0x03ad599d6eddf1f7a1b9fcafae1a59dd9256cd34","3,359,761.631497197184810168","No"
"0xeff7aaf9f2b1e9c8c308e6ae99059032faeaedae","3,354,587.043560079824310703","No"
"0x0a80321c190b10c5d97d4f04dfcddb091c0ecaa3","3,341,856.482445464930710064","No"
"0xe2a7f2ada5d8df6ce83a2cedd3f44acf2a45ad84","3,329,057.278116911922672902","No"
"0xec64026939507035be683c9350e00675655e339f","3,327,979.066676561835076692","No"
"0xe5d1f1d42d5063724a4445d91c8085a56faaecdb","3,326,493.803500154683825725","No"
"0x6b208637cd0ac4a8bfbe96ef515b025532882eff","3,316,268.364766814777965582","No"
"0xe60fe1845fc840c8b83f6457e6a781de3c64dcec","3,312,239.893559538595397632","No"
"0xa99f898530df1514a566f1a6562d62809e99557d","3,308,601.937145230662674417","No"
"0x03737631fa0e430ade423b806d58327724db2c45","3,303,411.549642234968636206","No"
"0x7daff1edb5de03988ae962587486ba13bfa65b26","3,300,730.799586476781383414","No"
"0xb96318852a59fb73f6edb91b4dfcf4f8ba6ac9b9","3,292,810.591637911726368959","No"
"0x329021c088018fae1d81a075d722984b50481da4","3,289,398.949736048778428324","No"
"0x7da8aaabb8080419ba604fcf102f75a9922cadca","3,287,060.07550193483866604","No"
"0x4f82e73edb06d29ff62c91ec8f5ff06571bdeb29","3,285,567.770587446245293382","No"
"0x0a980d782fbab69d6d09a64e9a21e0e959d39fcb","3,260,159.510248485392471979","No"
"0x4d581734b2c4f8eb6a003abeefd723203651254f","3,256,189.169760071784845709","No"
